id,subject_area,q,oa,ob,oc,od,oe,key
93a53399-aec8-5570-ae04-a22d9a142363,MATEMATIK,"Bir hesap makinesinde asal rakamların bulunduğu tuşlar çalışmamaktadır.
Buna göre, bu hesap makinesi ile yazılabilecek rakamları farklı dört basamaklı en küçük ve en büyük sayının toplamı kaçtır?",10810,10890,10900,10910,11910,C
b1ec7891-8373-51ed-bace-594d2ecb8b84,MATEMATIK,"$\tan(2x+15^{\circ})=-\sqrt{3}$ denkleminin $(0^{\circ}, 360^{\circ})$ aralığında kaç kökü vardır?",4,0,1,3,2,D
fe53da8a-8652-523b-896e-e03418a95c29,MATEMATIK,$\frac{x^2-5}{6-\sqrt{35}} \le 6+\sqrt{35}$ eşitsizliğini sağlayan kaç tane $x$ tam sayısı vardır?,3,4,5,6,7,E
2f548fa3-29c8-5098-a6a0-a1145aba1b1f,MATEMATIK,"4 özdeş limon sıkılıp, içine 20 gr su katılarak 100 gram limonata hazırlanıyor. Eğer limon sayısı 1 artırılıp, içine katılan su miktarı %25 artırılırsa son durumda karışımın limon oranı yüzde kaç olur?",%10,%12,%12.5,%14,%15,C
bddd0940-6d46-51d9-a94e-d9dc0a12f87b,GEOMETRI,Analitik düzlemde $(x-2)^2+(y-1)^2=4$ çemberi ile $(x+3)^2+(y+11)^2=9$ çemberinin arasındaki en kısa uzunluk kaç birimdir?,6,7,8,9,10,E
37fb98d0-5489-5e97-b2f5-8e354bb2dc68,TURKCE,"Barutun çok eski bir tarihi vardır. MÖ 1000 yıllarında Çinliler, ateşi bir savaş silahı olarak kullanmışlardır. Gerek Doğu'da gerekse Batı'da barut ve ateşli savaşlarda da fazlasıyla kullanılan yararlanılandır. Özellikle Çin ordusunda barutlarla ateşli okların ve güllelerin düşman ordularına atılmıştır. Batılıların ateşli silahları Doğululardan öğrendikleri düşünülmektedir. Ancak tarihçi Homeros'un MÖ 9. yüzyılda yazdığı eserlerinde ateşli silahlar üzerinde herhangi bir bilgiye rastlanmamaktadır. O dönemlerde yapılan savaşlarda; kömür, kükürt ve zift gibi yanıcı maddeler bulunan toprak kapların mancınıklarla atıldığı kaynaklara göre bilinmektedir. Ancak bu yolla oluşturulan yangınlar, üzerine toprak atılarak kolaylıkla söndürülebilecek nitelikte olan yangınlardır. Bunun sonucunda olarak daha yanıcı maddeler aranmaya başlanmıştır. Yanmak için gerekli oksijeni havadan değil de kendi bünyesinden alabilen yanıcı maddelerin en iyisi olarak patlayıcı silahlar görüldüğü için zamanla ateşli silahlardan patlayıcı silahlara geçme isteği ortaya çıkmıştır.
Bu parçanın anlatımı ile ilgili olarak aşağıdakilerden hangisi söylenemez?",Öneri nitelikli cümleler kullanılmıştır.,Örneklemelere yer verilmiştir.,Karşılaştırmadan yararlanılmıştır.,Tarihsel verilerden yararlanılmıştır.,Açıklamaya başvurulmuştur.,A
41fdfbdb-2611-58db-ae9a-a0659714bee4,MATEMATIK,"3 sayının toplamı 82'dir. 2. sayı, 1. sayının 10 fazlası 3. sayı, 1. sayının 4 katı olduğuna göre, en büyük sayı kaçtır?",40,36,52,48,44,A
eb83df51-60e5-55ad-b868-4fde2b2f2c80,FIZIK,"Bilgi: Dalgalar taşıdıkları enerjilerine göre ya da titreşim doğrultularına göre sınıflandırılırlar.
Taşıdığı enerji türüne göre dalgalar sınıflandırıldığında aşağıda verilen dalga türlerinden hangisi diğerlerinden ayrılır?",Yay dalgaları,Deprem dalgaları,Su dalgaları,Elektromanyetik dalgalar,Ses dalgaları,D
515e7628-318b-5739-bc13-1af1c300689a,MATEMATIK,"Bir mağazada satılan gömleğe satış fiyatı üzerinden %40 indirim uygulanıyor.
Buna göre, indirimli fiyatı 78 lira olan bu gömleğin indirimsiz fiyatı kaç liradır?",130,124,118,112,106,A
09955e34-4152-5122-b6f4-d75fdd4d9478,MATEMATIK,"Ticaret ile uğraşan Akın ve Berkay isimli iki arkadaştan Akın'ın parası, Berkay'ın parasının 2 katı kadardır.
• Akın, tüm parasının %60'ını bir işe yatırıp %20 kâr elde ediyor. Kalan parasını başka bir işe yatırıp %15 zarar ediyor.
• Berkay, tüm parasının %70'ini bir işe yatırıp %30 kâr elde ediyor, kalan parasını başka bir işe yatırıp %20 zarar ediyor.
Son durumda Akın ve Berkay toplam 81000 TL kâr elde ettiklerine göre, Berkay'ın başlangıçtaki parası kaç TL'dir?",150000,200000,300000,450000,600000,C
1fd91e3a-38cb-5c02-b48b-031444959b44,KIMYA,"25 °C'de pH değeri 7,3 olan içme suyu içinden $CO_2$ gazı geçiriliyor ve suda bir miktar $CO_2$ gazı çözünüyor. Buna göre, I. İçme suyunun pH değeri artar. II. İçme suyundaki $OH^-$ iyonu derişimi azalır. III. İçme suyunun asitliği artar. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
37bf6083-641e-5b04-a0a6-03f5d0dcdf6a,TURKCE,"I. Kadim Anadolu toprakları, sadece günümüzdeki değil binlerce yıl öncesinde de birçok topluluğa ve kültüre ev sahipliği yapmıştır.
II. 1995 yılında Alman arkeolog Klaus Schmidt, Şanlıurfa yakınlarında yaklaşık 12.000 yıl önce inşa edilen antik bir tapınak keşfetmiştir.
Numaralanmış II. cümleyle ilgili aşağıdakilerden hangisi söylenebilir?",I. cümlede verilen bilgiyle çelişen yeni bir bilgi bulunmaktadır.,I. cümledeki açıklamayı destekleyen bir örnek verilmektedir.,I. cümledeki bahsedilen durumun yanlışlığı belirtilmektedir.,I. cümlede açıklanması güçlük çekilmektedir.,I. cümlede söz edilen durumun yanlışlığı belirtilmektedir.,B
c9569c2d-5509-55f2-8c39-b24a212bdb2f,GEOMETRI,"$4x+y=2$ doğrusunun $A(m,-5)$ noktasına göre, simetriği olan doğru $4x+y=12$ olduğuna göre, $m$ kaçtır?",7,6,5,4,3,E
889ed1d5-0269-5901-abde-10adb0f1fe53,MATEMATIK,"$a$ ve $b$ aralarında asal sayılar olmak üzere, EKOK(a, b) $= 240$, $80/a + b/3 = 20$ olduğuna göre, $a+b$ toplamı kaçtır?",41,39,37,31,29,C
c87bf057-b346-565a-9854-0114c378d074,GEOMETRI,"Metin öğretmen iki öğrencisine uzunlukları 9 cm, 16 cm ve 21 cm olan üçer çubuk vermiş ve aşağıdaki işlemleri yapmalarını istemiştir.
Öğrenciler işlemleri tam ve hatasız olarak yapmış ve farklı sonuçlar bulmuşlardır.
Buna göre, öğrencilerin sonuçları arasındaki fark kaç cm'dir?",8,9,12,14,15,E
13487369-1926-5721-a849-8ca2af47715a,MATEMATIK,"$a$ bir gerçek sayı olmak üzere, $$\int_{-3}^{1} (x + a) \, dx = 12$$ eşitliği veriliyor. Buna göre, $a$ değeri kaçtır?",3,4,5,6,8,B
2a0fe936-2424-59b6-bafd-bf011d951f8d,MATEMATIK,"$a$ bir tam sayı olmak üzere, $R - \{2\}$'de tanımlı $y = f(x)$ fonksiyonu $f(x) = \frac{a \cdot x - 1}{x - 2}$ biçiminde tanımlanıyor. $f'(a) = -7$ olduğuna göre, $f'(1)$ kaçtır?",-9,-7,-5,-3,-1,E
5d451326-8044-5b7f-9798-e2e84406af27,MATEMATIK,"Yüksekliği sabit olan bir tünelde bulunan araç takip sistemi (ATS) tünelden geçmekte olan araçların yüksekliklerini algılamaktadır. Tünelin yüksekliği ile tünelden geçmekte olan herhangi bir aracın yüksekliği arasındaki fark en az $1,5 \text{ birim}$ ve en çok $3,5 \text{ birim}$ ise ATS bu aracı tünel boyunca izleyebilmektedir.
Yüksekliği $8,5 \text{ birim}$ olan bir araç bu tünelden geçtiğinde ATS tarafından izlenmekte, yüksekliği $7,6 \text{ birim}$ olan bir araç bu tünelden geçtiğinde ATS tarafından izlenememektedir.
Buna göre, tünelin birim türünden yüksekliğinin alabileceği tam sayı değerlerinin toplamı kaçtır?",17,18,19,21,27,C
2bd74a71-2e20-5fba-a1f8-0e92145a9e1c,TARIH,"Wilson İlkeleri: Yenenler yenilenlerden toprak ve savaş tazminatı almayacak, ulusların güvenliğinin sağlanması için milletler arası bir teşkilat kurulacak. Durum: İtilaf Devletleri I. Dünya Savaşı'ndan sonra, I. Yenilen devletlerden toprak almak yerine, manda ve himaye sistemini kurmuşlardır. II. Milletler Cemiyeti'nin (Cemiyet-i Akvam) kurulması yönünde karar vermişlerdir. III. Yenilen devletlerden savaş tazminatı yerine savaş tamiratı adı altında büyük paralar almışlardır. Bu bilgilere göre, yukarıdakilerden hangileri İtilaf Devletleri'nin Wilson İlkeleri'ni çıkarları doğrultusunda yorumladıklarına kanıt olarak gösterilebilir?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",C
16be1a42-33be-5199-b1e3-eab37719decf,TARIH,İstanbul'un fethedilmesinin temel gerekçeleri ile ilgili aşağıdakilerden hangisi söylenemez?,Bizans'ın Osmanlı Devleti'nin iç işlerine müdahale etmesi,Osmanlı toprak bütünlüğünün sağlanmak istenmesi,Osmanlı Devleti'nin ticaret yollarına egemen olma düşüncesi,II. Mehmed'in Hz. Muhammed'in hadisinde müjdelenen komutan olmak istemesi,Anadolu'daki Moğol baskısının sonlandırılmak istenmesi,E
c9917d4e-a50a-5c80-a5fc-5efe2323300a,MATEMATIK,"$\pi < x < 2\pi$ olmak üzere, $2\cos^2x + 2 - \sin x = \frac{\tan x}{\sin(2x)}$ denklemini sağlayan $x$ gerçek sayılarının toplamı kaçtır?",$2\pi$,$3\pi$,$4\pi$,$5\pi$,$6\pi$,B
ed6c0eac-d8a9-521e-ab6f-e0b955475b59,MATEMATIK,"$a$ ve $b$ birer gerçel sayı olmak üzere, pozitif gerçel sayılarda tanımlı $f(x) = ax^2 + b \cdot x^a$ ve $g(x) = a \cdot x^a + b \cdot x^b$ fonksiyonları veriliyor. $f(1) = 6$ ve $f'(1) = 2$ olduğuna göre, $g'(1)$ değeri kaçtır?",26,28,30,32,34,C
a5b45138-d98c-5754-8b9e-c93f660352a3,KIMYA,4. periyodun 17. grubunda bulunan X elementinin atom numarası kaçtır?,15,17,33,35,37,D
2a334cd4-6694-508e-9f90-b5c8d4449899,KIMYA,"Aşağıda HCN bileşiğinin Lewis formülü verilmiştir.
$H-C\equiv N$
Buna göre aşağıdakilerden hangisi doğrudur?",İyonik bağ içerir.,Bağlayıcı elektron çifti sayısı 5'tir.,"2 sigma, 2 pi bağı içerir.",Ortaklaşmamış elektron çifti sayısı 2'dir.,"H 2A, C 8A, N 7A grubu ametalleridir.",D
3d4a20ac-bf58-5178-b8ad-f056f8847f55,MATEMATIK,"$f(x)=\begin{cases} x^2-1 & x>3 \ x-2 & x<3 \ \end{cases}$ olduğuna göre, $f(3)+f(1)$ kaçtır?",11,7,13,9,10,D
8cc2a5df-a17a-5679-8b99-c4c7a32864b7,MATEMATIK,$(2x+1)^2 \ge 0$ eşitsizliğinin en geniş çözüm aralığı aşağıdakilerden hangisidir?,$\emptyset$,"$(0, \infty)$","$(- \infty, 0)$",$\mathbb{R}$,$\mathbb{R} - \left\{ -\frac{1}{2} \right\}$,D
f8c29160-fb2f-54fa-a1ff-21805e96a866,MATEMATIK,"$a$ bir tam sayı ve $P(x)$ bir polinom olmak üzere, $P(x) = 2x^2 - (a-2)x$ biçiminde tanımlanıyor. $P(-3)$ değeri bir tam sayı belirttiğine göre, $P(a)$ kaçtır?",-8,-4,5,6,8,E
d38687f9-05b6-5d93-ba99-866a5a64c7d5,KIMYA,"Uyarılmış haldeki bir atom ile ilgili, I. Kararsızdır. II. Temel haline göre daha yüksek enerjilidir. III. Işıma yapar. yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
cbbc4f98-ca1d-5fa4-be56-a5cda9b01a86,MATEMATIK,"$A = \{x_1, x_2, x_3\}$ olmak üzere, $f(x_1) = f(x_3)$ koşulunu sağlayan ve sabit olmayan $f: A \to B$ ye tanımlanabilecek fonksiyonların sayısı 56 olduğuna göre, $s(B)$ kaçtır?",5,6,7,8,9,C
7fb15656-efd6-5911-9294-3c65419e97a4,MATEMATIK,"Sabit hızı $90$ km olan bir aracın $4$ saatte aldığı yolu, sabit hızla $3$ saatte alan aracın hızını bulunuz.",$100$ km/sa,$110$ km/sa,$120$ km/sa,$130$ km/sa,$140$ km/sa,C
207e1fa5-a759-5194-996d-1a61571fbbe7,MATEMATIK,"$\frac{1}{x-y} - \frac{2}{x-y} = 5$
$\frac{1}{x-y} - \frac{3}{y-x} = 2$
olimits

olimitsolduğuna göre, $x$ kaçtır?",$\frac{1}{4}$,$\frac{1}{3}$,$\frac{1}{2}$,$\frac{1}{6}$,$\frac{1}{12}$,A
f4072e77-8dbe-5b36-bb9f-4c5824a7f3fc,MATEMATIK,$12^2 \cdot 18^4$ işleminin sonucu aşağıdakilerden hangisidir?,$2^3 \cdot 3^6$,$2^6 \cdot 3^8$,$2^7 \cdot 3^8$,$2^8 \cdot 3^8$,$2^8 \cdot 3^9$,D
7e310d9f-2c32-5e9e-b8e6-ce2fcb8ee257,GEOMETRI,"$m$ ve $n$ birer gerçek sayı olmak üzere, analitik düzlemde denklemleri $mx-3y+9=0$ ve $2x-y+n=0$ olan paralel doğrular arasındaki uzaklık $\sqrt{3}$ br olduğuna göre, $n$'nin alabileceği değerlerin toplamı kaçtır?",1,2,4,6,8,D
88679562-aa90-5154-b7e3-2742370e1eaf,MATEMATIK,"$f$ fonksiyonu 5. dereceden bir polinom fonksiyonu olup her $x$ gerçel sayısı için $f(x)+f(-x)=0$ eşitliğini sağlamaktadır. $f(-1)=-7$ olmak üzere, $\int_{-1}^{2}(x^3+x)f'(x^2)dx$ integralinin değeri kaçtır?",-14,-7,0,14,28,E
be926660-f10a-53c2-b7e1-2f8a66eb9aff,FIZIK,"Bir evin sayacından 1 günde 20 saat süresince 10 amper akım geçiyor.

1 kWh'in 0,4 TL olduğu bu yerde 1 günlük elektrik sarfiyatı kaç TL'dir? ($V = 220 \text{ volt}$)","3,2","2,8","12,8","14,8","17,6",E
45951302-abb4-5c4a-9f97-a5c005995b73,MATEMATIK,"$y = f(x)$ fonksiyonunun grafiği üzerindeki $B(-4, 3)$ noktasının, $g(x) = 3f(x+1) - 2$ dönüşümü altındaki görüntüsü aşağıdakilerden hangisidir?","$(-3, 9)$","$(-5, 9)$","$(-5, 7)$","$(-4, 1)$","$(-3, 7)$",C
f218ea7f-149e-563b-afc6-2656ae972cfe,FIZIK,Bir X çekirdeği şekilde belirtildiği gibi sırasıyla $K_1$ ve $K_2$ bozunmalarını gerçekleştirmiştir. Buna göre $K_1$ ve $K_2$ aşağıdakilerden hangisinde doğru gösterilmiştir?,"$\beta-$, $\alpha$","$\beta-$, $\beta+$","$\alpha$, $\beta+$","$\alpha$, $\beta-$","$\alpha$, $\alpha$",D
42282f76-4e48-555b-845c-63878fdf4393,MATEMATIK,"Aynı tür ürünlerin fiyatları aynı olan A ve B kırtasiyelerinde- ki kampanyalar aşağıdaki gibidir:
• A kırtasiyesinde bir sırt çantası alana bir kalem kutusu yarı fiyatına satılmaktadır.
• B kırtasiyesinde aynı tür 2 ürün alana 2. üründe %40 indirim uygulanmaktadır.
Ege ve Deniz, A kırtasiyesinin kampanyasından yararlanarak tanesi 300 TL olan aynı tür sırt çantası ve tanesi 120 TL olan aynı tür kalem kutusundan birer tane almışlardır.
Ege ve Deniz aynı tür sırt çantaları ve kalem kutularını birlikte B kırtasiyesinden birer tane alsalardı ödeyecekleri toplam tutar, A kırtasiyesinde ödedikleri toplam tutardan kaç TL daha az olurdu?",30,36,42,48,54,D
e819770d-d97e-5636-b59d-9df71c580b42,MATEMATIK,Gerçek sayılarda tanımlı $f$ ve $g$ fonksiyonları için I. $\lim_{x \to a} f(x)$ ve $\lim_{x \to a} g(x)$ limitleri varsa $\lim_{x \to a} (f(x) \cdot g(x))$ limiti vardır. II. $\lim_{x \to a} f(x)$ limiti varsa $\lim_{x \to a} (f(x) \cdot g(x))$ limiti varsa $\lim_{x \to a} g(x)$ limiti vardır. III. $\lim_{x \to a} (f(x)+g(x))$ ve $\lim_{x \to a} (f(x)-g(x))$ limitleri varsa $\lim_{x \to a} f(x)$ limiti vardır. IV. $\lim_{x \to a} \frac{f(x)}{g(x)}$ limiti varsa $\lim_{x \to a} g(x) \neq 0$'dır. İfadelerinden hangileri her zaman doğrudur?,I ve II,I ve III,II ve IV,"I, II ve III","I, III ve IV",B
f602a554-422b-5845-8139-d4737e4f8b82,KIMYA,Oda sıcaklığında $[H^+] = 10^{-2}$ olan bir çözelti için $pH$ değeri kaçtır?,2,4,6,8,12,A
7b4fbc8d-8aea-5b10-8a49-8b59c470c381,MATEMATIK,"$(m-3)x^3 + 2x^n - 16 = 4x - 3 = 0$ denklemi ikinci dereceden denklem belirttiğine göre, $m+n$ toplamı kaçtır?",19,20,21,22,23,C
b74db12b-ea76-5451-9779-c99e32f0aea2,MATEMATIK,"3. dereceden sürekli bir $f(x)$ fonksiyonunun kökleri $x_1, x_2$ ve $x_3$ olup $x_1 < x_2 < x_3$ tür. A $(-2, p)$ noktasında $f(x)$ in yerel minimum değeri vardır. B $(3, t)$ noktasında $f(x)$ in yerel maksimum değeri vardır. Buna göre, I. $x_1 < -2 < x_2 < 3 < x_3$ tür. II. $p < f(0) < t$ dir. III. $p \cdot t < 0$ dır. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
a6356912-f2a2-59ee-ba26-61cd359971ce,MATEMATIK,"$x+y=4$
$x^2+z^2=25$
$x^2-z^2=10$
olimits

olimitsolduğuna göre, $(x+y+z)$ kaçtır?",5,10,8,6,15,B
343e40d6-3965-5126-9b61-b4ae13b04dfb,TURKCE,"Şansa zorla bırakayım
I
Kolaysa esirgeme
II
Hayat boş geçti
III
Geri kalan korkulu
Her adımım dolu olsa
İşe yaramaz kabında
Biliyorum
V
Bağışlanmamı
diliyorum.
Bu parçada numaralanmış sözcüklerle ilgili aşağıdakilerin hangisi söylenemez?","I. sözcükte, ünlü değişimi vardır.","II. sözcükte, ünlü düşmesi vardır.","III. sözcükte, ünsüz benzeşmesi vardır.","IV. sözcükte, ünsüz yumuşaması vardır.","V. sözcükte, ünlü daralması vardır.",C
aab7b7b4-ac24-5846-9cb0-0d635e0a696d,GEOMETRI,"Aşağıdaki talimatlara uygun bir çizim yapılacaktır.

* $m(\widehat{B})=90^\circ$ olacak şekilde bir $ABC$ üçgeni çiziniz.
* $|AB|=2\sqrt{10}$ br ve $|BC|=6\sqrt{10}$ br olarak belirleyiniz.

Bu çizime göre, $B$ noktasının $[AC]$'nin orta dikme doğrusuna olan uzaklığı kaç br'dir?",9,8,$4\sqrt{3}$,$3\sqrt{5}$,6,B
3319a8ea-aa1d-53da-b5dc-2b37cb963c02,MATEMATIK,"Sabit terimi 16 olan üçüncü dereceden bir $P(x)$ polinomu; $(x-1)$, $(x-2)$ ve $(x-3)$ polinomlarından her birine bölündüğünde kalan 4 olduğuna göre, $P(x)$ polinomunun başkatsayısı kaçtır?",-5,-4,-3,-2,-1,D
0f51ade3-a25d-575d-88e8-bfd79d21e20b,MATEMATIK,"$0 < x < 2\pi$ olmak üzere, $7\sin x + 2\cos^2 x = 5$ eşitliği veriliyor. Buna göre, $x$'in alabileceği en büyük değer kaçtır?",$\frac{\pi}{6}$,$\frac{\pi}{3}$,$\frac{\pi}{2}$,$\frac{2\pi}{3}$,$\frac{5\pi}{6}$,E
c2ac951d-0297-556a-a83d-350bf92fae33,MATEMATIK,"Cep telefonuna yüklediği şarkıları dinlemek için 20 şarkılık bir liste yapan Ela, zaman zaman bazı şarkıları ileri alıp, bazılarını tekrar dinlemek için geri almaktadır. Her şarkının dinleme süresi 4 dakikadır. Herhangi birinin ileri veya geri alınma süresi 0,5 dakikadır.
Toplamda 4 şarkıyı geri alan ve 2 şarkıyı ileri alan Ela'nın 20 şarkılık listeyi bitirme süresi kaç dakikadır?",80,86,91,93,97,D
014bcafd-8d3d-5a7d-ae3e-885979844945,MATEMATIK,"$\boxed{a \ b}$ sembolü ile $2a = b$ sayısı, $\boxed{a \ b}$ sembolü ile $2b - a$ sayısı gösterilmektedir. Buna göre, $\boxed{\boxed{4 \ 3} \ 2 \ m} = 5$ eşitliğini sağlayan $m$ sayısı kaçtır?",8,7,6,5,4,E
1da0539c-aab0-53e2-a22b-cb175a6a9208,MATEMATIK,"$\left(a_n\right)=\left\{x-3\right\}\cdot n+2x$ sabit bir dizi olduğuna göre, dizinin 5. terimi kaçtır?",12,4,6,8,14,A
2565516e-e5f5-5671-943a-67df13013e2d,MATEMATIK,"$a=199$ ve $b=99$ olmak üzere, $(a+b)^2-4ab$ ifadesinin değeri kaçtır?",$10^3$,$10^4$,$10^5$,$10^6$,$10^7$,B
40e67d6b-6033-5448-ab3b-6af8bfd53c2b,BIYOLOJI,"Yarı parazit ve tam parazit bitkiler
I. yeşil yaprak,
II. selüloz çeper,
III. kloroplast
yapılarından hangilerine ortak olarak sahiptir?",I ve II,I ve III,"I, II ve III",Yalnız II,Yalnız III,D
f5dbdcee-58d5-581b-ba57-cce28adbce4d,KIMYA,"Aşağıda bazı elementlere ait iyonlaşma enerjisi değerleri $kJ/mol$ cinsinden verilmiştir.

Element | $IE_1$ | $IE_2$ | $IE_3$ | $IE_4$ | $IE_5$
--- | --- | --- | --- | --- | ---
$_3Li$ | $520$ | $7298$ | $11815$ | $-$ | $-$
$_4Be$ | $899$ | $1752$ | $14849$ | $21007$ | $-$
$_5B$ | $800$ | $2427$ | $3660$ | $25027$ | $32828$

Buna göre, bu bilgiler kullanılarak,
I. Nötr bir atomun proton sayısı kadar iyonlaşma enerjisi vardır.
II. Soygaz elektron düzenine ulaşan iyondan elektron koparmak için gereken enerji bir öncekine göre çok yüksektir.
III. Bir sonraki iyonlaşma enerjisi değeri, bir öncekinden her zaman daha büyüktür.

değerlendirmelerinden hangileri yapılabilir?",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",D
aa7fbd71-e2d8-5b32-afca-dd3679f971a7,MATEMATIK,"Bir yayınevi, çıkardığı romanların tashihlerini (düzeltme) yapmak için editörlük yapacak 3 kişiyi denemek istemektedir. Bunun için herkesin önüne içinde bilerek belli sayıda yazım yanlışı olan metin vermiştir. Editörlere buldukları her yazım yanlışı için 10 puan verilirken, bulamadıkları her yazım yanlışı için 5 puan silinecektir.
Kontrol sonucunda editörlerden
• Ahmet, tüm yazım yanlışlarını bulmuş
• Hamit, tüm yazım yanlışlarının $\frac{1}{5}$'ini bulmuş
• Tahir ise 10 tane yazım yanlışı bulmuş
olduğuna ve Ahmet'in puanı, Tahir'in puanından 300 fazla olduğuna göre, Hamit'in puanı kaçtır?",$-150$,$-100$,0,75,$-60$,B
9559ca0c-a2a2-5c4d-aa1e-a9dc12e2a789,FIZIK,"Üç öğrenciden Miraç, Selin ve Rıdvan'ın günlük hayatta birçok alanda kullanılan görüntüleme cihazlarından elde edilen görüntünün oluşma prensibi ile ilgili ifadeleri aşağıdaki gibidir:
Miraç: Cisimlerin sıcaklıklarına bağlı olarak yaydıkları kızılötesi ışınlar dedektörler yardımıyla algılanıp cismin görüntüsü elde edilir.
Selin: Vücudun bir bölgesine gönderilen X-ışınlarının o bölgenin yoğunluğuna ve kalınlığına göre maddeden geçerek bir film üzerine düşürülmesi sonucu görüntü elde edilir.
Rıdvan: Yeri tespit edilmeye çalışılan bir cisimden geri yansıyan ultrasonik ses dalgalarının dedektörler yardımıyla algılanıp cisimlerin görüntüsü elde edilir.
Buna göre, öğrenciler; ifadelerinde hangi cihazlardan bahsetmektedir?","PET, Bilgisayarlı Tomografi, Sonar","Termal Kamera, PET, Ultrason","PET, MR, Ultrason","Bilgisayarlı Tomografi, Röntgen, Termal Kamera","Termal Kamera, Röntgen, Sonar",E
6719f9e1-b923-5e26-ad66-2b0c03b98827,MATEMATIK,$\int_0^1 \frac{x^2}{x+1} dx + \int_0^1 \frac{2x-3}{x+1} dx$ integralinin değeri kaçtır?,-3,-\frac{5}{2},-2,-\frac{3}{2},-1,C
cb92a234-bdf9-5db8-882e-7970a00ee1b8,MATEMATIK,"$i^2=-1$ olmak üzere, $z=3+4i$ karmaşık sayısı veriliyor. Buna göre, $Im(iz)+Re(iz)$ toplamı kaçtır?",7,6,-7,-5,8,C
