8cbc10db-6a03-5735-91f7-441604a5ae8b	SIZINTI=HAYIR	AYT=HAYIR	Q4 biyonik protez parcasi ulasilamaz, paragraf, temiz
90d71675-fd1c-5c00-8075-02fb682cb3a0	SIZINTI=HAYIR	AYT=HAYIR	Q1 gidecek sozcuguyle turu ayni, sifat-fiil dil bilgisi, temiz
cd55910a-9f31-5faf-bf1e-97ceb4911399	SIZINTI=HAYIR	AYT=HAYIR	Q8 goz deyimleri aciklamasi yanlis, cikmis soru 2024 TYT bandi, cevap yok
f8904283-67f8-5f00-81d9-eebf5294d57d	SIZINTI=HAYIR	AYT=HAYIR	Q7 Fahrenheit 451 parcasi akisi bozan cumle, paragraf, temiz
fb8f45c9-b595-5b10-b285-23c579c5d6db	SIZINTI=HAYIR	AYT=HAYIR	Q8 tamlanani soyut isim olan isim tamlamasi, dil bilgisi, temiz
8d8e762b-7cdf-5273-b0e0-dba2dd305084	SIZINTI=HAYIR	AYT=HAYIR	Q1 birden fazla soyut ad, dil bilgisi, temiz
3c344d16-6d2c-5df3-b1f4-acc0d639a805	SIZINTI=HAYIR	AYT=HAYIR	9-10 ortak parca anne kuslar, Q9 ve Q10 govdeleri birlikte, cozum yok
395a6243-8ed6-5169-ad00-4eb52d659fcc	SIZINTI=HAYIR	AYT=HAYIR	Q5 yeni sair/yeni siir Nedim Baki parcasi asil anlatilmak istenen, paragraf ana dusunce, temiz
8798921b-b0d8-509b-b3ca-3d17bf1cfc32	SIZINTI=HAYIR	AYT=HAYIR	Aromat Modeli ahtapot parcasi anlatimda hangisi yoktur, anlatim bicimi, temiz
f3943d19-cad2-5c5a-9cf2-b525f69af6ec	SIZINTI=HAYIR	AYT=HAYIR	Q8 ogrenci basarisizligi nedeni, paragraf, temiz
1e9a6109-1972-591e-a532-8e2a59d2dc9a	SIZINTI=HAYIR	AYT=HAYIR	Q4 Anna Karenina Tolstoy parcasi deginilmemistir, paragraf, temiz
eea07010-d19a-594a-8075-d308adbf7257	SIZINTI=HAYIR	AYT=HAYIR	Q10 O sozcugu sifat gorevinde kullanilmamistir, dil bilgisi, temiz
f281a176-b74f-5bc2-8fe2-c6c26b63e79b	SIZINTI=EVET	AYT=HAYIR	OSYM 2016 TYT 16 cumle siralama; B) II secenegi kirmizi renkte isaretli ve baglanti ifadeleri kirmiziyla vurgulanmis (cozum izi)
a5edd84b-b1f2-57a7-832b-421c5d751eae	SIZINTI=HAYIR	AYT=HAYIR	Q2 telkari sanati parcasi deginilmemistir, paragraf, temiz
1d2ec1a2-82d7-53b8-909e-0b8519a64787	SIZINTI=HAYIR	AYT=HAYIR	Q11 gun bitmek uzereydi parcasi duyulardan yararlanma, anlatim, temiz
65f78461-f934-5f2f-a5a9-cff6da49d7ac	SIZINTI=HAYIR	AYT=HAYIR	Q1 birlesik sozcuklerin yazimi yanlis, yazim kurallari, temiz
ce1756d9-0a20-5200-a55a-d63a7f7992bb	SIZINTI=HAYIR	AYT=HAYIR	Q3 Turkcede soyleyis parcasi asil anlatilmak istenen, paragraf, temiz
b6ce2c97-63ee-59e9-b31e-a8d90d68e49e	SIZINTI=HAYIR	AYT=HAYIR	Q12 alti cizili soz anlami sorusu, 5 sik, isaret/anahtar yok; kenar bandi sadece kitap adi
d8d7a6d4-8d94-5c44-99ba-43de5d8ee7d0	SIZINTI=EVET	AYT=HAYIR	Soru degil; "Deginilmemistir, degildir, yoktur" soru kokleri hakkinda bilgi notu / ipucu metni
d252f37b-6481-5cc4-adb8-27ae0a7c0a8f	SIZINTI=HAYIR	AYT=HAYIR	Q2 Alman tiyatrosu paragrafi, elestiri nedeni sorusu, 5 sik, isaret yok
6d5a7eb6-d7f1-5e65-a119-f930b4a21d5f	SIZINTI=HAYIR	AYT=HAYIR	Q9 Anadolu arkeolojisi numarali cumleler, akisi bozan cumle, isaret yok; sag altta UcDort bandi
621daa96-c8c2-5f47-81dd-ee371d738610	SIZINTI=HAYIR	AYT=HAYIR	Q6 demans paragrafi, ikiye bolme sorusu, isaret yok
5464633f-6aab-5f86-8c41-ece03c5c5278	SIZINTI=HAYIR	AYT=HAYIR	Q8 organik tarim paragrafi, soylenemez sorusu, isaret yok
ec26fc48-a3dc-598a-82eb-427ab4edfb65	SIZINTI=HAYIR	AYT=HAYIR	Q5 ak kuyruklu kartal I-IV onculleri, ulasilabilir sorusu; parca kropta yok ama cevap/cozum yok
2037677b-7e71-565f-b5e7-b01900de0ea7	SIZINTI=HAYIR	AYT=HAYIR	Q7 goz deyimleri numarali, aciklamasi yanlis sorusu; altta TYT-2024 OSYM etiketi, anahtar yok
2e4b5154-caed-5aa2-82b0-b61e0792b278	SIZINTI=HAYIR	AYT=HAYIR	Q2 kuresellesme paragrafi, hangi sorulara cevap sorusu, isaret yok
85ad1eaf-2359-52ca-9124-930c93babdcb	SIZINTI=HAYIR	AYT=HAYIR	Q4 Psikoloji Bolumu Hedefleri paragrafi, soylenebilir sorusu, isaret yok
0ddcc0d9-985a-5cd3-a003-47c030c2c0d3	SIZINTI=HAYIR	AYT=HAYIR	Q8 betimleme paragrafi, anlatimda hangisi yoktur; altta QR ve bos DOGRU/YANLIS daireleri, anahtar yok
5a28121b-6bbf-5795-b741-3f42767fe157	SIZINTI=HAYIR	AYT=HAYIR	Q7 gazeteci-mimar diyalogu, bos birakilan soru yerleri, isaret yok
969d50be-07b3-5198-b371-d9bbb893ab1b	SIZINTI=HAYIR	AYT=HAYIR	Q4 Ankara Universitesi rasathane paragrafi, deginilmemistir sorusu, isaret yok
bb020613-170f-5c90-85a2-ece695b05d8d	SIZINTI=HAYIR	AYT=HAYIR	Q2 Bruksel paragrafi, deginilmemistir sorusu, isaret yok
b7825bce-0d63-54fc-9814-240b66ea6fb6	SIZINTI=HAYIR	AYT=HAYIR	Q4 giyim/moda I-II cumleleri, II. cumleyle ilgili soylenebilir, cumlede anlam, isaret yok
d6c5e485-ed08-5b8f-b4dd-a69df5bc3ed6	SIZINTI=HAYIR	AYT=HAYIR	Q8 kavram alani paragrafi I-III onculleri, kesinlikle ulasilabilir; sag altta 283 CAP sayfa bandi, anahtar yok
34a83a24-9b08-5b72-9253-e2337376ee1a	SIZINTI=HAYIR	AYT=HAYIR	Q4 Sadri Alisik cumlesi, kesin olarak ulasilir sorusu, isaret yok
994b31e3-a757-56de-83d1-8de57062ab29	SIZINTI=HAYIR	AYT=HAYIR	Q6 sinema-edebiyat paragrafi, asil anlatilmak istenen, isaret yok
e2785515-cd24-5f09-9263-2d1a6acb6243	SIZINTI=HAYIR	AYT=HAYIR	Q6 ramazan paragrafi I-V onculleri, ulasilamaz sorusu, isaret yok
8dce70d8-6428-5f6c-9da5-8ba2725ab98a	SIZINTI=HAYIR	AYT=HAYIR	Q5 "Padisahin yaveri goz actirmiyordu" cumle ogeleri, soylenemez sorusu, isaret yok
2a539954-3af2-5c87-a0b9-cfab59ac30b9	SIZINTI=HAYIR	AYT=HAYIR	Q30 "taslari kaldirmak" sozuyle anlatilmak istenen, 5 sik, isaret yok
3a4466a5-eb63-56bf-955f-da2e2c24fc37	SIZINTI=EVET	AYT=HAYIR	Soru degil; AKTIF NOT basligiyla sozde ozne / ortulu ozne konu anlatimi, alti cizili ornek cumleler
1a59f313-9502-5f3d-9873-f648eb3fd2ec	SIZINTI=HAYIR	AYT=HAYIR	Q5 insan zamansal-mekansal varlik paragrafi, asil anlatilmak istenen, isaret yok
e9f23b0c-de7d-5e08-80d3-a65a870629f9	SIZINTI=HAYIR	AYT=HAYIR	Q5 Azerbaycan Turkcesi numarali cumleler, akisi bozan cumle, isaret yok
c65670c0-d229-53f0-8ba5-10fd67af7095	SIZINTI=EVET	AYT=HAYIR	OSYM 2023 TYT 27. soru; D sikki yesil renkle vurgulanmis (dogru cevap isareti), parcada da yesil vurgular var
64eb37a4-295c-575b-995b-91bd8a27e05e	SIZINTI=HAYIR	AYT=HAYIR	Q7 minyatur I-II cumleleri birlestirme sorusu, isaret yok; sagda kitap bandi
43686747-0a1b-5f5d-90f2-cf8bba291925	SIZINTI=HAYIR	AYT=HAYIR	Q8 resim/Merleau-Ponty numarali cumleler, cumlede anlam yanlis sorusu, isaret yok
9d8387d5-7e41-5b89-a449-4ed30d61ceb9	SIZINTI=HAYIR	AYT=HAYIR	Q1 buyuk harflerin kullanimi yazim yanlisi sorusu, 5 sik, isaret yok
8998d00b-a4b2-57dc-a3f7-acd8e51ee931	SIZINTI=HAYIR	AYT=HAYIR	Q5 "ruzgarla yelkenlerini sisirip" alti cizili soz anlami sorusu, isaret yok
76e0343d-0ddf-5822-a01e-d5a08a966616	SIZINTI=HAYIR	AYT=HAYIR	Q7 siirde alti cizili sozcuklerde ses olaylari tablo sorusu, isaret yok
8d5bd6fa-b900-57c1-96f4-c62f6ba82f31	SIZINTI=HAYIR	AYT=HAYIR	Asik Veysel paragrafinda akisi bozan cumle sorusu, cevap/cozum yok
e6e25ad1-a7af-5ca7-a43f-685213709759	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis atasozlerinin anlami sorusu, cevap yok
e10085e3-c14b-5eaa-87b1-54e4558a833b	SIZINTI=HAYIR	AYT=HAYIR	-ki ekini almis sozcugun turu (dil bilgisi) sorusu, cevap yok
8c551dc9-8f5e-57ab-a9c1-47576326298a	SIZINTI=HAYIR	AYT=HAYIR	Somut olmayan kulturel miras I-II-III paragraf sorusu, parca cropta yok ama cevap da yok
8e9945c1-c1b2-5f43-a30d-466c556124b4	SIZINTI=HAYIR	AYT=HAYIR	Oyku/fotograf paragrafi 'hangisinden soz edilmektedir', altta QR ve dogru/yanlis gostergesi bos, cevap yok
a1104c10-b5cf-58b6-8feb-07cf3b395d34	SIZINTI=HAYIR	AYT=HAYIR	Betimleyici parcanin anlatimiyla ilgili soylenemez sorusu, cevap yok
4245dcbf-7e32-55cb-bc89-2cae3cbb24f4	SIZINTI=HAYIR	AYT=HAYIR	Roportaj yazarligi paragrafi 'ulasilamaz' sorusu, cevap yok
b3d8050b-07fb-5a6c-89bf-470f06472a8e	SIZINTI=HAYIR	AYT=HAYIR	Goc paragrafi yazarin uzuntusunun asil sebebi sorusu, cevap yok
49c768bb-8732-5a43-ac07-0c7f07f25d61	SIZINTI=HAYIR	AYT=HAYIR	Alti cizili sozcuklerin kok turu (dil bilgisi) sorusu, cevap yok
127f59f8-3aa2-5b28-9bad-f3758182c8c6	SIZINTI=HAYIR	AYT=HAYIR	Iyi ornekler okuma paragrafi asil anlatilmak istenen sorusu, cevap yok
22d8e50a-c00f-50a3-bafa-115728b4d205	SIZINTI=HAYIR	AYT=HAYIR	Sosyal medya/hashtag paragrafi soylenemez sorusu, kenar band sadece kitap adi
e56ce756-3bf1-544a-ae37-ba2036f1c238	SIZINTI=HAYIR	AYT=HAYIR	Cumlenin nitelikleri (basit/birlesik, devrik, fiil) sorusu, cevap yok
6d6280a7-3ac4-524a-b2e8-598922f40d17	SIZINTI=HAYIR	AYT=HAYIR	Bitlis/Ahlat paragrafi bilgilere ulasilamaz sorusu, cevap yok
651c5787-560c-5180-970f-574e8a043b5f	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, COZUM blogu: 'akisi bozan cumle V. cumledir ... dogru cevap E'
7e0b43c0-01f4-5f68-a10a-ac72107c6a4a	SIZINTI=HAYIR	AYT=HAYIR	Yukleme yaklastirarak oge vurgulama (cumle ogeleri) sorusu, cevap yok
bf86d12a-769e-5ba6-bb48-47e231bc2845	SIZINTI=EVET	AYT=HAYIR	'Ornek 4' cozumlu ornek, altinda Cozum metni ve 'Cevap: B' yaziyor
7330a1a6-9dbe-525d-a4a3-699bbabea13d	SIZINTI=HAYIR	AYT=HAYIR	Yazarin ilk metni paragrafi 'ulasilamaz' sorusu, cevap yok
601c8ef0-3f6c-57ca-945f-8afbf0878511	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, 'DIKKAT' bilgi notu: belirtisiz isim tamlamasi kurali ve ornekleri
df5cd3ac-67e4-5820-99fc-7d65d798f82e	SIZINTI=HAYIR	AYT=HAYIR	'degil' ile ek-fiil olumsuz cekimi sorusu, cevap yok
626f05ba-136a-579e-be0a-d080251ddf94	SIZINTI=HAYIR	AYT=HAYIR	Mutluluk/guvenlik paragrafi numaralanmis yargilar cikarilabilir sorusu, ESEN band sadece kitap
ee6d85ab-95a4-5f5a-9d3d-1083ed5772f0	SIZINTI=HAYIR	AYT=HAYIR	Dizelerde numaralanmis sozcuklerden zarf olanlar (sozcuk turu) sorusu, cevap yok
6c594e0f-f7a5-5759-8655-f1d86b09731b	SIZINTI=HAYIR	AYT=HAYIR	Belgisiz zamir kullanilan cumle sorusu, cevap yok
c9c62bfb-60e8-5f71-9132-8585923681b9	SIZINTI=HAYIR	AYT=HAYIR	Sanatla ilgili I-II-III yargilar sorusu, parca cropta yok ama cevap/cozum yok
f4cdd76e-c7dd-5426-b67c-3bf846084a7b	SIZINTI=HAYIR	AYT=HAYIR	Dizelerdeki ses olaylari (unlu dusmesi, unsuz yumusamasi) sorusu, cevap yok
22455eed-48fc-5dd2-89e3-c8eddd64eea5	SIZINTI=HAYIR	AYT=HAYIR	Yardimci fiille birlesik fiil aciklamasi disinda kalan cumle sorusu, cevap yok
82603d38-ee49-5419-9a20-f155042b9aba	SIZINTI=HAYIR	AYT=HAYIR	Yay ayrac bosluklarina noktalama isareti sorusu, cevap yok
8170f415-e4e5-5378-944c-94ecb3e67615	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis sozlerin parantez aciklamasiyla uyusmamasi (sozcukte anlam) sorusu, cevap yok
de7f58c6-87ff-587e-a8b6-66d174c2301b	SIZINTI=HAYIR	AYT=HAYIR	'Aromat Modeli' milli kultur cumlesi asil anlatilmak istenen sorusu, alttaki 'Benzer mantikta 2019 TYT...' sadece referans bandi
22428185-d688-588e-93e2-49f7c86da56f	SIZINTI=HAYIR	AYT=HAYIR	Intel/Chromat akilli giysi paragrafi asil anlatilmak istenen sorusu, cevap yok
bc0d1736-800a-5b7d-b201-7437151e8660	SIZINTI=HAYIR	AYT=HAYIR	Gen tedavisi/CRISPR paragrafi deginilmemistir sorusu, cevap yok
bf952504-55b2-56a8-b191-98bee6ac4688	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 bosluk tamamlama paragraf, A-E sikli, anahtar/isaret yok, ust bant kitap bandi
3d6df5c5-78c2-5cc1-9d64-1adb0061b35f	SIZINTI=HAYIR	AYT=HAYIR	Soru 29 Flaubert paragrafinda bosluk tamamlama, A-E sikli, isaret yok
e2b9585a-0a09-566a-b345-618060f94114	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 numarali cumlelerde fiil catisi (dil bilgisi), A-E sikli, ust bant kitap bandi
63939f2c-dbf2-5b13-a630-947ab2744944	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 alti cizili sozcukte yapim+cekim eki (ek-kok), siklarda alti cizili sozcukler sorunun kendisi
6ac2a822-39f7-5277-9346-0892f952c1af	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 populer roman paragrafi, parcaya gore soylenemez (yardimci dusunce), A-E sikli, isaret yok
ec0408f5-9298-5e38-99a2-da49807cbe98	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 ayraclara noktalama isareti getirme, A-E sikli, isaret yok
82766ff8-6cfe-58e6-aa6c-512651e8a70c	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 numarali cumlelerde anlamca kesinlik (cumlede anlam), A-E sikli, isaret yok
f4b2f61b-6a4c-524c-9f79-9a2ed2fdfbb3	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 su dongusu cumlelerini siralama (paragraf olusturma), A-E sikli, isaret yok
4f9e85c1-42a4-5a00-a2e2-638ab9c84a0d	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 numarali cumlelerde asil anlatilmak istenen (ana dusunce), A-E sikli, isaret yok
2e807b45-8ed6-51ef-9dfc-310691b43d84	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 Taylor/zilli egitim paragrafinda yazarin yakindigi durum, A-E sikli, isaret yok
0da4c29f-ccf7-563e-b251-54074cbe615d	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 iki parcali karinca arastirmasi metni karsilastirma (paragraf), A-E sikli, isaret yok
